cowcode,cowcode2,year,gwf.casename,gwf.country,id.x,gwf.regimetype,regdummy,gwf.next,gwf.prior,gwf.spell,gwf.duration,gwf.fail,gwf.party,gwf.military,gwf.monarchy,gwf.personal,gwf.nonautocracy,gwf.disagree,gwf.cacar,gwf.casia,gwf.ceeurope,gwf.easia,gwf.meast,gwf.nafrica,gwf.samerica,gwf.ssafrica,fimposed,gwf.partymil,gwf.partymilper,gwf.partyper,country,country.isocode,id.y,pwt7.pop,pwt7.xrat,pwt7.currency_unit,pwt7.ppp,pwt7.tcgdp,pwt7.cgdp,pwt7.cgdp2,pwt7.cda2,pwt7.cc,pwt7.cg,pwt7.ci,pwt7.p,pwt7.p2,pwt7.pc,pwt7.pg,pwt7.pi,pwt7.openc,pwt7.cgnp,pwt7.y,pwt7.y2,pwt7.rgdpl,pwt7.rgdpl2,pwt7.rgdpch,logpwt7.rgdpch,pwt7.rgdpch.ch,pwt7.rgdpch.ch.1lag,pwt7.rgdpch.ch.2lag,pwt7.rgdpch.ch.3lag,pwt7.rgdpch.ch.ma2a,pwt7.rgdpch.ch.ma3a,pwt7.rgdpch.ch.ma4a,pwt7.rgdpch.ch.ma5a,pwt7.rgdpch.ma7a,pwt7.rgdpch.dev7,pwt7.rgdpch.ma10a,pwt7.rgdpch.dev10,pwt7.kc,pwt7.kg,pwt7.ki,pwt7.openk,pwt7.rgdpeqa,pwt7.rgdpwok,pwt7.rgdpl2wok,pwt7.rgdpl2pe,pwt7.rgdpl2te,pwt7.rgdpl2th,pwt7.rgdptt,incgrp,pwt7.rgdpchL1,pwt7.rgdpchL1.log,pwt7.rgdpch.chL1,pwt7.rgdpch.chL2,pwt7.rgdpch.chL3,pwt7.rgdpch.chL4,pwt7.rgdpch.chL5,pwt7.rgdpch.chL6,pwt7.rgdpch.chL7,pwt7.rgdpch.chL8,pwt7.rgdpch.chL9,pwt7.rgdpch.chL10,pwt7.rgdpch.chL11,pwt7.twoyma,pwt7.threeyma,pwt7.fouryma,pwt7.fiveyma,pwt7.sixyma,pwt7.sevenyma,pwt7.eightyma,pwt7.nineyma,pwt7.tenyma,pwt7.devfiveyma,pwt7.devsixyma,pwt7.devsevenyma,pwt7.deveightyma,pwt7.devnineyma,pwt7.devtenyma,id,mad.gdppc,mad.gdppcL1,mad.gdppcL1.log,mad.chgdppc,mad.chgdppcL1,mad.chgdppcL2,mad.chgdppcL3,mad.chgdppcL4,mad.chgdppcL5,mad.chgdppcL6,mad.chgdppcL7,mad.chgdppcL8,mad.chgdppcL9,mad.chgdppcL10,mad.chgdppcL11,mad.twoyma,mad.threeyma,mad.fouryma,mad.fiveyma,mad.sixyma,mad.sevenyma,mad.eightyma,mad.nineyma,mad.tenyma,mad.devfiveyma,mad.devsixyma,mad.devsevenyma,mad.deveightyma,mad.devnineyma,mad.devtenyma,ross.precio,ross.precioL1,ross.precioL1.log
355,355,1948,Bulgaria 44-90,Bulgaria,Bulgaria1948,party,0,democracy,"NA",46,4,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,355,1949,Bulgaria 44-90,Bulgaria,Bulgaria1949,party,0,democracy,"NA",46,5,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,355,1950,Bulgaria 44-90,Bulgaria,Bulgaria1950,party,0,democracy,"NA",46,6,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1950,7250.5,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1950,1651.031110614852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1446.0008544921875,7.277248317158046
355,355,1951,Bulgaria 44-90,Bulgaria,Bulgaria1951,party,0,democracy,"NA",46,7,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1951,7258.2,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1951,1988.6334501059691,1651.031110614852,7.409155287240382,20.44796959430961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,355,1952,Bulgaria 44-90,Bulgaria,Bulgaria1952,party,0,democracy,"NA",46,8,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1952,7274.9,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1952,1893.2553326987277,1988.6334501059691,7.595202973336802,-4.796163787859397,20.44796959430961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,355,1953,Bulgaria 44-90,Bulgaria,Bulgaria1953,party,0,democracy,"NA",46,9,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1953,7346.1,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1953,2085.0747706468173,1893.2553326987277,7.546053024680169,10.131725744285214,-4.796163787859397,20.44796959430961,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8259029032251055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,355,1954,Bulgaria 44-90,Bulgaria,Bulgaria1954,party,0,democracy,"NA",46,10,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1954,7423.3,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1954,2024.6960240571887,2085.0747706468173,7.642559994811399,-2.8957593003198836,10.131725744285214,-4.796163787859397,20.44796959430961,NA,NA,NA,NA,NA,NA,NA,NA,2.6677809782129085,8.594510516911809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,355,1955,Bulgaria 44-90,Bulgaria,Bulgaria1955,party,0,democracy,"NA",46,11,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1955,7499.4,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1955,2147.7828439777777,2024.6960240571887,7.613174856696072,6.0792740469723165,-2.8957593003198836,10.131725744285214,-4.796163787859397,20.44796959430961,NA,NA,NA,NA,NA,NA,NA,3.6179832219826653,0.8132675520353111,5.721943062603885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8978065252304077,NA,NA
355,355,1956,Bulgaria 44-90,Bulgaria,Bulgaria1956,party,0,democracy,"NA",46,12,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1956,7575.8,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1956,2128.018789961481,2147.7828439777777,7.672191353673515,-0.9202072766207938,6.0792740469723165,-2.8957593003198836,10.131725744285214,-4.796163787859397,20.44796959430961,NA,NA,NA,NA,NA,NA,1.5917573733262165,4.438413496979216,2.1297691757695625,5.7934092594775715,NA,NA,NA,NA,NA,-6.713616536098366,NA,NA,NA,NA,NA,2.8678925037384033,NA,NA
355,355,1957,Bulgaria 44-90,Bulgaria,Bulgaria1957,party,0,democracy,"NA",46,13,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1957,7651.254,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1957,2330.4066658506044,2128.018789961481,7.662946680291669,9.510624475866901,-0.9202072766207938,6.0792740469723165,-2.8957593003198836,10.131725744285214,-4.796163787859397,20.44796959430961,NA,NA,NA,NA,NA,2.579533385175761,0.7544358233438797,3.0987583035792134,1.5197738852914913,4.674473170127844,NA,NA,NA,NA,7.99085059057541,4.836151305739057,NA,NA,NA,NA,3.382622480392456,NA,NA
355,355,1958,Bulgaria 44-90,Bulgaria,Bulgaria1958,party,0,democracy,"NA",46,14,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1958,7727.553,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1958,2508.1211246233233,2330.4066658506044,7.753798066030168,7.625899006251455,9.510624475866901,-0.9202072766207938,6.0792740469723165,-2.8957593003198836,10.131725744285214,-4.796163787859397,20.44796959430961,NA,NA,NA,NA,4.295208599623054,4.8898970820728085,2.9434829864746352,4.381131538036751,2.8515823170540595,5.365351928090567,NA,NA,NA,3.244767468214704,4.774316689197395,2.2605470781608883,NA,NA,NA,2.817230224609375,4.813881874084473,1.7602484844353503
355,355,1959,Bulgaria 44-90,Bulgaria,Bulgaria1959,party,0,democracy,"NA",46,15,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1959,7797.777,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1959,2683.5293537818466,2508.1211246233233,7.8272891958909865,6.993610772480796,7.625899006251455,9.510624475866901,-0.9202072766207938,6.0792740469723165,-2.8957593003198836,10.131725744285214,-4.796163787859397,20.44796959430961,NA,NA,NA,8.568261741059178,5.405438735165854,5.57389756311747,3.879966190429999,4.921926116072535,3.5336275583679733,5.647920312860678,NA,NA,3.113644582050797,2.0716846564082614,3.459983214112823,1.3456904596201182,NA,NA,2.3905789852142334,NA,NA
355,355,1960,Bulgaria 44-90,Bulgaria,Bulgaria1960,party,0,democracy,"NA",46,16,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1960,7867.374,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1960,2911.712565955613,2683.5293537818466,7.8948881301752225,8.503101031937376,6.993610772480796,7.625899006251455,9.510624475866901,-0.9202072766207938,6.0792740469723165,-2.8957593003198836,10.131725744285214,-4.796163787859397,20.44796959430961,NA,NA,7.3097548893661255,8.043378084866385,5.80248174449459,5.857840204990135,4.398906954105132,5.217881066988001,3.966125460132076,5.79744147504069,NA,2.6452608269472417,4.104194077832244,3.285219964949375,4.5369755718053,2.705659556896686,NA,2.5205109119415283,0,0
355,355,1961,Bulgaria 44-90,Bulgaria,Bulgaria1961,party,0,democracy,"NA",46,17,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1961,7943.118,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1961,3071.991248103042,2911.712565955613,7.9764966976987335,5.5046189662208604,8.503101031937376,6.993610772480796,7.625899006251455,9.510624475866901,-0.9202072766207938,6.0792740469723165,-2.8957593003198836,10.131725744285214,-4.796163787859397,20.44796959430961,NA,7.748355902209086,7.707536936889876,8.158308821634133,6.342605601983147,6.298717009481342,4.985220393795452,5.628533562606672,4.470233856999331,6.0680074307303595,-0.8379866357622863,-0.7940980432604814,0.5193985724254082,-0.12391459638581193,1.034385109221529,-0.5633884645094991,2.4254677295684814,NA,NA
355,355,1962,Bulgaria 44-90,Bulgaria,Bulgaria1962,party,0,democracy,"NA",46,18,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1962,8012.946,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1962,3295.25500047949,3071.991248103042,8.030081245338714,7.2677209778612974,5.5046189662208604,8.503101031937376,6.993610772480796,7.625899006251455,9.510624475866901,-0.9202072766207938,6.0792740469723165,-2.8957593003198836,10.131725744285214,-4.796163787859397,20.44796959430961,7.003859999079118,7.000443590213011,7.156807444222622,7.627570850551478,6.202941162689433,6.185274431872702,5.050145215348628,5.61476527411936,4.573672367921485,-0.3598498726901802,1.0647798151718648,1.0824465459885957,2.217575762512669,1.6529557037419371,2.694048609939813,2.3024771213531494,36.390445709228516,3.6214152094643364
355,355,1963,Bulgaria 44-90,Bulgaria,Bulgaria1963,party,0,democracy,"NA",46,19,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1963,8078.145,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1963,3418.002009073188,3295.25500047949,8.100238834072492,3.7249623648499917,7.2677209778612974,5.5046189662208604,8.503101031937376,6.993610772480796,7.625899006251455,9.510624475866901,-0.9202072766207938,6.0792740469723165,-2.8957593003198836,10.131725744285214,-4.796163787859397,6.386169972041079,7.091813658673178,7.067262937125083,7.178990150950357,7.567595871769781,6.355052564856842,6.320580250121276,5.29654252229448,5.780060844493554,-3.454027786100365,-3.842633506919789,-2.6300902000068502,-2.5956178852712846,-1.5715801574444885,-2.0550984796435623,1.9513005018234253,0,0
355,355,1964,Bulgaria 44-90,Bulgaria,Bulgaria1964,party,0,democracy,"NA",46,20,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1964,8144.339,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1964,3657.3836504553456,3418.002009073188,8.136811451467402,7.003554730123378,3.7249623648499917,7.2677209778612974,5.5046189662208604,8.503101031937376,6.993610772480796,7.625899006251455,9.510624475866901,-0.9202072766207938,6.0792740469723165,-2.8957593003198836,10.131725744285214,5.496341671355644,5.49910076964405,6.250100835217381,6.398802822670064,6.603318853266963,7.018648227924097,6.026291289855986,6.032178262868912,5.139384506550032,0.6047519074533136,0.4002358768564154,-0.015093497800719113,0.9772634402673921,0.9713764672544665,1.8641702235733462,1.7656701803207397,NA,NA
355,355,1965,Bulgaria 44-90,Bulgaria,Bulgaria1965,party,0,democracy,"NA",46,21,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1965,8201.4,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1965,3849.958832131049,3657.3836504553456,8.20450332116624,5.265380941147032,7.003554730123378,3.7249623648499917,7.2677209778612974,5.5046189662208604,8.503101031937376,6.993610772480796,7.625899006251455,9.510624475866901,-0.9202072766207938,6.0792740469723165,-2.8957593003198836,5.364258547486685,5.998746024278223,5.875214259763882,6.400791614198581,6.499594807245616,6.660495407103594,7.016761540699007,6.134876116552363,6.129315909594358,-1.135410673051549,-1.2342138660985844,-1.3951144659565617,-1.7513805995519753,-0.8694951754053308,-0.8639349684473263,2.4759023189544678,0,0
355,355,1966,Bulgaria 44-90,Bulgaria,Bulgaria1966,party,0,democracy,"NA",46,22,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1966,8258.057,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1966,4125.289372985948,3849.958832131049,8.255817734271686,7.151519090465095,5.265380941147032,7.003554730123378,3.7249623648499917,7.2677209778612974,5.5046189662208604,8.503101031937376,6.993610772480796,7.625899006251455,9.510624475866901,-0.9202072766207938,6.0792740469723165,6.1344678356352045,5.331299345373467,5.815404753495425,5.753247596040512,6.211556502023322,6.323278540660104,6.486106098859024,6.822163696304343,6.04792659901183,1.3982714944245833,0.939962588441773,0.828240549804991,0.6654129916060718,0.32935539416075255,1.1035924914532655,4.165591239929199,0.9134125709533691,0.6488883341961172
355,355,1967,Bulgaria 44-90,Bulgaria,Bulgaria1967,party,0,democracy,"NA",46,23,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1967,8310.226,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1967,4319.74306278502,4125.289372985948,8.32489144733521,4.713698172846561,7.151519090465095,5.265380941147032,7.003554730123378,3.7249623648499917,7.2677209778612974,5.5046189662208604,8.503101031937376,6.993610772480796,7.625899006251455,9.510624475866901,-0.9202072766207938,6.208450015806063,6.4734849205785014,5.786354281646374,6.082627620889359,5.986292845111276,6.345836871800719,6.426808609385729,6.560040875704143,6.855099235720418,-1.368929448042798,-1.2725946722647148,-1.632138698954158,-1.7131104365391678,-1.8463427028575818,-2.1414010628738573,5.027896404266357,0,0
355,355,1968,Bulgaria 44-90,Bulgaria,Bulgaria1968,party,0,democracy,"NA",46,24,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1968,8369.603,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1968,4368.03241460615,4319.74306278502,8.370951203262205,1.117875556931789,4.713698172846561,7.151519090465095,5.265380941147032,7.003554730123378,3.7249623648499917,7.2677209778612974,5.5046189662208604,8.503101031937376,6.993610772480796,7.625899006251455,9.510624475866901,5.932608631655828,5.710199401486229,6.033538233645516,5.571823059886412,5.854472712882226,5.804493606216316,6.141819534431449,6.236463005325821,6.375406605418385,-4.453947502954622,-4.736597155950436,-4.686618049284527,-5.02394397749966,-5.118587448394032,-5.257531048486595,12.104884147644043,13.474752426147461,2.6724059197651204
355,355,1969,Bulgaria 44-90,Bulgaria,Bulgaria1969,party,0,democracy,"NA",46,25,0,1,0,0,0,"NA",0,0,0,1,0,0,0,0,0,1,0,0,0,Bulgaria,BGR,bulgaria1969,8434.172,0.0012,Bulgarian Lev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bulgaria1969,4545.745121207748,4368.03241460615,8.382067938323523,4.068484153353543,1.117875556931789,4.713698172846561,7.151519090465095,5.265380941147032,7.003554730123378,3.7249623648499917,7.2677209778612974,5.5046189662208604,8.503101031937376,6.993610772480796,7.625899006251455,2.915786864889175,4.327697606747815,4.56211844034762,5.050405698302771,4.829498476060641,5.177815976317878,5.21866635005575,5.583603536931487,5.724604260486418,-0.9819215449492278,-0.7610143227070978,-1.109331822964335,-1.1501821967022074,-1.515119383577944,-1.6561201071328746,10.81636905670166,0,0
